Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,StepTotal,ActivityCategory,TotalActiveMinutes,DayOfWeek,IsWeekend
4445114986,2016-05-08,7303,4.90000009536743,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,7303,Moderately Active,316,Sunday,True
4445114986,2016-05-09,5275,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,266,641,2281,5275,Moderately Active,266,Monday,False
4445114986,2016-05-10,3915,2.63000011444092,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0,0,231,783,2181,3915,Sedentary,231,Tuesday,False
4445114986,2016-05-11,9105,6.1100001335144,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34,22,232,622,2499,9105,Moderately Active,288,Wednesday,False
4445114986,2016-05-12,768,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,58,380,1212,768,Sedentary,58,Thursday,False
4558609924,2016-04-12,5135,3.39000010490417,3.39000010490417,0.0,0.0,0.0,3.39000010490417,0.0,0,0,318,1122,1909,5135,Moderately Active,318,Tuesday,False
4558609924,2016-04-13,4978,3.28999996185303,3.28999996185303,0.0,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19,7,127,1287,1722,4978,Sedentary,153,Wednesday,False
4558609924,2016-04-14,6799,4.48999977111816,4.48999977111816,0.0,0.0,0.0,4.48999977111816,0.0,0,0,279,1161,1922,6799,Moderately Active,279,Thursday,False
4558609924,2016-04-15,7795,5.15000009536743,5.15000009536743,0.0,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17,30,262,1131,2121,7795,Moderately Active,309,Friday,False
4558609924,2016-04-16,7289,4.82000017166138,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8,12,308,1112,1997,7289,Moderately Active,328,Saturday,True
4558609924,2016-04-17,9634,6.40000009536743,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7,19,304,1110,2117,9634,Moderately Active,330,Sunday,True
4558609924,2016-04-18,8940,5.90999984741211,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14,15,331,1080,2116,8940,Moderately Active,360,Monday,False
4558609924,2016-04-19,5401,3.5699999332428,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1,9,248,1182,1876,5401,Moderately Active,258,Tuesday,False
4558609924,2016-04-20,4803,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0,0,222,1218,1788,4803,Sedentary,222,Wednesday,False
4558609924,2016-04-21,13743,9.07999992370605,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6,21,432,844,2486,13743,Highly Active,459,Thursday,False
4558609924,2016-04-22,9601,6.34999990463257,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20,25,273,1122,2094,9601,Moderately Active,318,Friday,False
4558609924,2016-04-23,6890,4.55000019073486,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5,5,308,1122,2085,6890,Moderately Active,318,Saturday,True
4558609924,2016-04-24,8563,5.65999984741211,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0,0,395,1045,2173,8563,Moderately Active,395,Sunday,True
4558609924,2016-04-25,8095,5.34999990463257,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18,10,340,993,2225,8095,Moderately Active,368,Monday,False
4558609924,2016-04-26,9148,6.05000019073486,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12,41,283,1062,2223,9148,Moderately Active,336,Tuesday,False
4558609924,2016-04-27,9557,6.32000017166138,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27,14,312,1087,2098,9557,Moderately Active,353,Wednesday,False
4558609924,2016-04-28,9451,6.25,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1,11,367,985,2185,9451,Moderately Active,379,Thursday,False
4558609924,2016-04-29,7833,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15,29,197,1096,1918,7833,Moderately Active,241,Friday,False
4558609924,2016-04-30,10319,6.82000017166138,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7,29,293,1111,2105,10319,Highly Active,329,Saturday,True
4558609924,2016-05-01,3428,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,190,1121,1692,3428,Sedentary,190,Sunday,True
4558609924,2016-05-02,7891,5.21999979019165,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0,0,383,1057,2066,7891,Moderately Active,383,Monday,False
4558609924,2016-05-03,5267,3.48000001907349,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21,10,237,1172,1953,5267,Moderately Active,268,Tuesday,False
4558609924,2016-05-04,5232,3.46000003814697,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0,0,252,1188,1842,5232,Moderately Active,252,Wednesday,False
4558609924,2016-05-05,10611,7.01000022888184,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14,8,370,1048,2262,10611,Highly Active,392,Thursday,False
4558609924,2016-05-06,3755,2.48000001907349,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722,3755,Sedentary,202,Friday,False
4558609924,2016-05-07,8237,5.44000005722046,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23,16,233,1116,1973,8237,Moderately Active,272,Saturday,True
4558609924,2016-05-08,6543,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,6543,Moderately Active,339,Sunday,True
4558609924,2016-05-09,11451,7.57000017166138,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6,30,339,1065,2223,11451,Highly Active,375,Monday,False
4558609924,2016-05-10,6435,4.25,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11,18,220,1191,1889,6435,Moderately Active,249,Tuesday,False
4558609924,2016-05-11,9108,6.01999998092651,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4,31,324,1081,2131,9108,Moderately Active,359,Wednesday,False
4558609924,2016-05-12,6307,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0,0,247,736,1452,6307,Moderately Active,247,Thursday,False
4702921684,2016-04-12,7213,5.88000011444092,5.88000011444092,0.0,0.0,0.0,5.84999990463257,0.0,0,0,263,718,2947,7213,Moderately Active,263,Tuesday,False
4702921684,2016-04-13,6877,5.57999992370605,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0,0,258,777,2898,6877,Moderately Active,258,Wednesday,False
4702921684,2016-04-14,7860,6.36999988555908,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0,0,271,772,2984,7860,Moderately Active,271,Thursday,False
4702921684,2016-04-15,6506,5.28000020980835,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1,8,256,944,2896,6506,Moderately Active,265,Friday,False
4702921684,2016-04-16,11140,9.02999973297119,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3,24,335,556,3328,11140,Highly Active,362,Saturday,True
4702921684,2016-04-17,12692,10.289999961853,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12,66,302,437,3394,12692,Highly Active,380,Sunday,True
4702921684,2016-04-18,9105,7.38000011444092,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22,30,191,890,3013,9105,Moderately Active,243,Monday,False
4702921684,2016-04-19,6708,5.44000005722046,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10,8,179,757,2812,6708,Moderately Active,197,Tuesday,False
4702921684,2016-04-20,8793,7.13000011444092,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2,29,260,717,3061,8793,Moderately Active,291,Wednesday,False
4702921684,2016-04-21,6530,5.30000019073486,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4,41,144,901,2729,6530,Moderately Active,189,Thursday,False
4702921684,2016-04-22,1664,1.35000002384186,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0,0,72,1341,2241,1664,Sedentary,72,Friday,False
4702921684,2016-04-23,15126,12.2700004577637,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9,66,408,469,3691,15126,Highly Active,483,Saturday,True
4702921684,2016-04-24,15050,12.2200002670288,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15,95,281,542,3538,15050,Highly Active,391,Sunday,True
4702921684,2016-04-25,9167,7.42999982833862,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6,15,270,730,3064,9167,Moderately Active,291,Monday,False
4702921684,2016-04-26,6108,4.94999980926514,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1,8,216,765,2784,6108,Moderately Active,225,Tuesday,False
4702921684,2016-04-27,7047,5.71999979019165,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1,16,238,733,2908,7047,Moderately Active,255,Wednesday,False
4702921684,2016-04-28,9023,7.32000017166138,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14,9,232,738,3033,9023,Moderately Active,255,Thursday,False
4702921684,2016-04-29,9930,8.05000019073486,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12,19,267,692,3165,9930,Moderately Active,298,Friday,False
4702921684,2016-04-30,10144,8.22999954223633,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4,36,263,728,3115,10144,Highly Active,303,Saturday,True
4702921684,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017,0,Sedentary,0,Sunday,True
4702921684,2016-05-02,7245,5.92000007629395,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5,40,195,1131,2859,7245,Moderately Active,240,Monday,False
4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145,9454,Moderately Active,313,Tuesday,False
4702921684,2016-05-04,8161,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4,15,251,757,3004,8161,Moderately Active,270,Wednesday,False
4702921684,2016-05-05,8614,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8,5,241,745,3006,8614,Moderately Active,254,Thursday,False
4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1,16,207,682,2859,6943,Moderately Active,224,Friday,False
4702921684,2016-05-07,14370,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5,46,439,577,3683,14370,Highly Active,490,Saturday,True
4702921684,2016-05-08,12857,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9,125,192,1019,3287,12857,Highly Active,326,Sunday,True
4702921684,2016-05-09,8232,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0.0,0,12,253,746,2990,8232,Moderately Active,265,Monday,False
4702921684,2016-05-10,10613,8.60999965667725,8.60999965667725,0.0,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1,37,262,701,3172,10613,Highly Active,300,Tuesday,False
4702921684,2016-05-11,9810,7.96000003814697,7.96000003814697,0.0,0.779999971389771,2.16000008583069,4.98000001907349,0.0,10,41,235,784,3069,9810,Moderately Active,286,Wednesday,False
4702921684,2016-05-12,2752,2.23000001907349,2.23000001907349,0.0,0.0,0.0,2.23000001907349,0.0,0,0,68,241,1240,2752,Sedentary,68,Thursday,False
5553957443,2016-04-12,11596,7.57000017166138,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19,13,277,767,2026,11596,Highly Active,309,Tuesday,False
5553957443,2016-04-13,4832,3.16000008583069,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0,0,226,647,1718,4832,Sedentary,226,Wednesday,False
5553957443,2016-04-14,17022,11.1199998855591,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61,41,256,693,2324,17022,Highly Active,358,Thursday,False
5553957443,2016-04-15,16556,10.8599996566772,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58,38,239,689,2254,16556,Highly Active,335,Friday,False
5553957443,2016-04-16,5771,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,288,521,1831,5771,Moderately Active,288,Saturday,True
5553957443,2016-04-17,655,0.430000007152557,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0,0,46,943,1397,655,Sedentary,46,Sunday,True
5553957443,2016-04-18,3727,2.4300000667572,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0,0,206,622,1683,3727,Sedentary,206,Monday,False
5553957443,2016-04-19,15482,10.1099996566772,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69,28,249,756,2284,15482,Highly Active,346,Tuesday,False
5553957443,2016-04-20,2713,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0,0,148,598,1570,2713,Sedentary,148,Wednesday,False
5553957443,2016-04-21,12346,8.0600004196167,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47,42,177,801,2066,12346,Highly Active,266,Thursday,False
5553957443,2016-04-22,11682,7.63000011444092,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25,16,270,781,2105,11682,Highly Active,311,Friday,False
5553957443,2016-04-23,4112,2.69000005722046,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0,0,272,443,1776,4112,Sedentary,272,Saturday,True
5553957443,2016-04-24,1807,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0,0,104,582,1507,1807,Sedentary,104,Sunday,True
5553957443,2016-04-25,10946,7.19000005722046,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51,11,201,732,2033,10946,Highly Active,263,Monday,False
5553957443,2016-04-26,11886,7.76000022888184,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40,18,238,750,2093,11886,Highly Active,296,Tuesday,False
5553957443,2016-04-27,10538,6.88000011444092,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16,16,206,745,1922,10538,Highly Active,238,Wednesday,False
5553957443,2016-04-28,11393,7.63000011444092,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49,13,165,727,1999,11393,Highly Active,227,Thursday,False
5553957443,2016-04-29,12764,8.32999992370605,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46,15,270,709,2169,12764,Highly Active,331,Friday,False
5553957443,2016-04-30,1202,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,506,1463,1202,Sedentary,84,Saturday,True
5553957443,2016-05-01,5164,3.36999988555908,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0,0,237,436,1747,5164,Moderately Active,237,Sunday,True
5553957443,2016-05-02,9769,6.38000011444092,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23,9,227,724,1996,9769,Moderately Active,259,Monday,False
5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116,12848,Highly Active,302,Tuesday,False
5553957443,2016-05-04,4249,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,224,651,1698,4249,Sedentary,224,Wednesday,False
5553957443,2016-05-05,14331,9.51000022888184,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44,29,241,692,2156,14331,Highly Active,314,Thursday,False
5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916,9632,Moderately Active,259,Friday,False
5553957443,2016-05-07,1868,1.22000002861023,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0,0,96,902,1494,1868,Sedentary,96,Saturday,True
5553957443,2016-05-08,6083,4.0,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3,8,210,505,1762,6083,Moderately Active,221,Sunday,True
5553957443,2016-05-09,11611,7.57999992370605,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59,22,251,667,2272,11611,Highly Active,332,Monday,False
5553957443,2016-05-10,16358,10.710000038147,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61,40,265,707,2335,16358,Highly Active,366,Tuesday,False
5553957443,2016-05-11,4926,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,195,628,1693,4926,Sedentary,195,Wednesday,False
5553957443,2016-05-12,3121,2.03999996185303,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8,6,48,222,741,3121,Sedentary,62,Thursday,False
5577150313,2016-04-12,8135,6.07999992370605,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,86,16,140,728,3405,8135,Moderately Active,242,Tuesday,False
5577150313,2016-04-13,5077,3.78999996185303,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15,11,144,776,2551,5077,Moderately Active,170,Wednesday,False
5577150313,2016-04-14,8596,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,118,30,176,662,4022,8596,Moderately Active,324,Thursday,False
5577150313,2016-04-15,12087,9.07999992370605,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,115,54,199,695,4005,12087,Highly Active,368,Friday,False
5577150313,2016-04-16,14269,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184,56,158,472,4274,14269,Highly Active,398,Saturday,True
5577150313,2016-04-17,12231,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200,37,159,525,4552,12231,Highly Active,396,Sunday,True
5577150313,2016-04-18,9893,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114,32,130,623,3625,9893,Moderately Active,276,Monday,False
5577150313,2016-04-19,12574,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108,23,111,733,3501,12574,Highly Active,242,Tuesday,False
5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,3192,8330,Moderately Active,216,Wednesday,False
5577150313,2016-04-21,10830,8.09000015258789,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110,74,175,670,4018,10830,Highly Active,359,Thursday,False
5577150313,2016-04-22,9172,6.84999990463257,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62,30,200,823,3329,9172,Moderately Active,292,Friday,False
5577150313,2016-04-23,7638,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24,24,223,627,3152,7638,Moderately Active,271,Saturday,True
5577150313,2016-04-24,15764,11.7799997329712,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210,65,141,425,4392,15764,Highly Active,416,Sunday,True
5577150313,2016-04-25,6393,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61,38,214,743,3374,6393,Moderately Active,313,Monday,False
5577150313,2016-04-26,5325,3.98000001907349,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38,32,181,759,3088,5325,Moderately Active,251,Tuesday,False
5577150313,2016-04-27,6805,5.1399998664856,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63,16,190,773,3294,6805,Moderately Active,269,Wednesday,False
5577150313,2016-04-28,9841,7.42999982833862,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,99,51,141,692,3580,9841,Moderately Active,291,Thursday,False
5577150313,2016-04-29,7924,5.92000007629395,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97,36,165,739,3544,7924,Moderately Active,298,Friday,False
5577150313,2016-04-30,12363,9.23999977111816,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207,45,163,621,4501,12363,Highly Active,415,Saturday,True
5577150313,2016-05-01,13368,9.98999977111816,9.98999977111816,0.0,5.30999994277954,1.44000005722046,3.24000000953674,0.0,194,72,178,499,4546,13368,Highly Active,444,Sunday,True
5577150313,2016-05-02,7439,5.55999994277954,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37,20,235,732,3014,7439,Moderately Active,292,Monday,False
5577150313,2016-05-03,11045,8.25,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97,8,212,580,3795,11045,Highly Active,317,Tuesday,False
5577150313,2016-05-04,5206,3.89000010490417,3.89000010490417,0.0,1.55999994277954,0.25,2.07999992370605,0.0,25,9,141,631,2755,5206,Moderately Active,175,Wednesday,False
5577150313,2016-05-05,7550,5.6399998664856,5.6399998664856,0.0,2.5,0.469999998807907,2.67000007629395,0.0,45,21,143,1153,3004,7550,Moderately Active,209,Thursday,False
5577150313,2016-05-06,4950,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41,16,79,1304,2643,4950,Sedentary,136,Friday,False
5577150313,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,0,Sedentary,0,Saturday,True
5577150313,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,0,Sedentary,0,Sunday,True
5577150313,2016-05-09,3421,2.55999994277954,2.55999994277954,0.0,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34,11,70,1099,2489,3421,Sedentary,115,Monday,False
5577150313,2016-05-10,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,8869,Moderately Active,335,Tuesday,False
5577150313,2016-05-11,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,4038,Sedentary,123,Wednesday,False
6117666160,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,0,Sedentary,0,Tuesday,False
6117666160,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,0,Sedentary,0,Wednesday,False
6117666160,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,0,Sedentary,0,Thursday,False
6117666160,2016-04-15,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,14019,Highly Active,519,Friday,False
6117666160,2016-04-16,14450,10.9099998474121,10.9099998474121,0.0,0.579999983310699,0.850000023841858,9.47999954223633,0.0,7,15,518,502,2828,14450,Highly Active,540,Saturday,True
6117666160,2016-04-17,7150,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.40000009536743,0.0,0,0,312,702,2225,7150,Moderately Active,312,Sunday,True
6117666160,2016-04-18,5153,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,0,0,241,759,2018,5153,Moderately Active,241,Monday,False
6117666160,2016-04-19,11135,8.40999984741211,8.40999984741211,0.0,0.0,0.0,8.40999984741211,0.0,0,0,480,425,2606,11135,Highly Active,480,Tuesday,False
6117666160,2016-04-20,10449,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26,10,349,587,2536,10449,Highly Active,385,Wednesday,False
6117666160,2016-04-21,19542,15.0100002288818,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11,19,294,579,4900,19542,Highly Active,324,Thursday,False
6117666160,2016-04-22,8206,6.19999980926514,6.19999980926514,0.0,0.0,0.0,6.19999980926514,0.0,0,0,402,413,2409,8206,Moderately Active,402,Friday,False
6117666160,2016-04-23,11495,8.68000030517578,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,0,0,512,468,2651,11495,Highly Active,512,Saturday,True
6117666160,2016-04-24,7623,5.76000022888184,5.76000022888184,0.0,0.0,0.0,5.76000022888184,0.0,0,0,362,711,2305,7623,Moderately Active,362,Sunday,True
6117666160,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1497,0,Sedentary,0,Monday,False
6117666160,2016-04-26,9543,7.21000003814697,7.21000003814697,0.0,0.0,0.340000003576279,6.86999988555908,0.0,0,7,352,1077,2450,9543,Moderately Active,359,Tuesday,False
6117666160,2016-04-27,9411,7.1100001335144,7.1100001335144,0.0,0.0,0.0,7.1100001335144,0.0,0,0,458,417,2576,9411,Moderately Active,458,Wednesday,False
6117666160,2016-04-28,3403,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,141,758,1879,3403,Sedentary,141,Thursday,False
6117666160,2016-04-29,9592,7.23999977111816,7.23999977111816,0.0,0.0,0.0,7.23999977111816,0.0,0,0,461,479,2560,9592,Moderately Active,461,Friday,False
6117666160,2016-04-30,6987,5.28000020980835,5.28000020980835,0.0,0.0,0.0,5.28000020980835,0.0,0,0,343,1040,2275,6987,Moderately Active,343,Saturday,True
6117666160,2016-05-01,8915,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,397,525,2361,8915,Moderately Active,397,Sunday,True
6117666160,2016-05-02,4933,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,236,1204,2044,4933,Sedentary,236,Monday,False
6117666160,2016-05-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,0,Sedentary,0,Tuesday,False
6117666160,2016-05-04,2997,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0,0,156,1279,1902,2997,Sedentary,156,Wednesday,False
6117666160,2016-05-05,9799,7.40000009536743,7.40000009536743,0.0,0.0,0.0,7.40000009536743,0.0,0,0,487,479,2636,9799,Moderately Active,487,Thursday,False
6117666160,2016-05-06,3365,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,133,673,1838,3365,Sedentary,133,Friday,False
6117666160,2016-05-07,7336,5.53999996185303,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0,0,412,456,2469,7336,Moderately Active,412,Saturday,True
6117666160,2016-05-08,7328,5.53000020980835,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0,0,318,517,2250,7328,Moderately Active,318,Sunday,True
6117666160,2016-05-09,4477,3.38000011444092,3.38000011444092,0.0,0.0,0.0,3.38000011444092,0.0,0,0,197,125,1248,4477,Sedentary,197,Monday,False
